file,1.docx,10.docx,11.docx,12.docx,13.docx,14.docx,15.docx,16.docx,17.docx,18.docx,19.docx,2.docx,21.docx,22.docx,23.docx,24.docx,25.docx,26.docx,27.docx,28.docx,29.docx,3.docx,30.docx,31.docx,32.docx,33.docx,34.docx,35.docx,36.docx,37.docx,38.docx,39.docx,4.docx,40.docx,41.docx,42.docx,43.docx,44.docx,45.docx,46.docx,5.docx,6.docx,7.docx,8.docx,9.docx,1.docx,10.docx,11.docx,12.docx,13.docx,14.docx,15.docx,16.docx,17.docx,18.docx,19.docx,2.docx,20.docx,21.docx,22.docx,23.docx,24.docx,25.docx,26.docx,27.docx,28.docx,29.docx,3.docx,30.docx,31.docx,32.docx,33.docx,34.docx,35.docx,36.docx,37.docx,38.docx,39.docx,4.docx,40.docx,41.docx,42.docx,43.docx,44.docx,45.docx,46.docx,5.docx,6.docx,7.docx,8.docx,9.docx
36.docx,0.8308978577924571,0.9512954551047926,0.8208007497570925,1.0444203105516208,1.1691840616457323,0.8646292923402034,0.9017762785494112,0.7855351949917719,1.2112452870172026,1.0020235639973998,1.1113217415231,0.7815503787082271,0.9876703254230043,0.8095147545135124,0.8859968489482205,1.047910000289052,0.9345328282995422,0.954376973674981,1.0449425784918487,1.0343068939442366,0.933649748691486,0.9557935785027073,0.8337468763782369,1.0861250080871143,0.8151817067614173,1.0042584474340952,0.8442362534292707,1.1169706157014436,0.8175248126444239,0.9095174659042451,0.9362705429488258,0.9681839204587088,0.8509147534795936,1.1272685121696155,0.8621456965267139,0.9712095160571829,1.0068574039369105,0.8487252009589112,1.0030725209992901,0.9791825300959297,1.0105727505667994,1.0301722167111194,1.0159234952889857,1.0430726759753708,1.0027908155315794,0.843499765565918,0.9036456425497049,0.9647655271246495,0.918680308549575,0.859061040549149,0.974715534289876,0.8342904908077118,0.7052018014319633,0.9722708423522556,0.7759627216128376,1.0348484984422266,0.7525466179146569,0.8348835359392485,1.021059330472262,0.8797970001930766,1.001763256877609,0.8817767182560847,0.9367737793066937,0.8371579405516268,0.860689486681528,0.8571644070080979,0.8080044395371737,0.8640386478415379,0.6491103290198837,0.8084555866721351,0.7593528903304753,0.8217771542050876,0.9026999858786684,0.7825746728295752,0.0,0.7025236330849204,0.8115483376102379,0.8549549004080821,0.7677671104125031,0.9550405547753809,0.8485618275717524,1.1331271915383678,1.0477139947109244,0.8757205171395955,0.8563020036255604,0.8600022512470856,0.9055735280485377,0.8977428031818434,0.9174203254646932,0.8845245094711448,1.0185018676073967
37.docx,0.8429504107877659,0.9301373405466221,0.7837345128622496,0.9373381036584973,1.161089623057749,0.8688276557576696,0.7731986843237989,0.8252445844344299,1.1222503876002343,0.8396850742484235,1.0096175993845689,0.8310070556800045,0.8436036827797317,0.7906755900151877,0.7946000872195453,0.9893509113567731,0.932208290898979,0.8096924557774411,0.8644770651750876,0.9617831533595423,0.872001833064163,0.8956790020637999,0.7993352426943343,1.0078222835005368,0.8297101941011594,0.9571157444428293,0.8560111541665496,0.9357268704086182,0.8740030538924246,0.7321363530356845,0.9563192002293368,0.9037377716151269,0.8002944542591496,1.0472258366018459,0.7964876750287069,0.9670308247320024,0.9038997555998434,0.7991870672929143,0.929271410084349,0.7220894341765712,0.9794006688084419,1.0086943644957342,0.8938086581555548,0.8441365171922943,0.9854827804930957,0.7986400186778746,0.8225971605224148,0.869113546622684,0.7842914435936926,0.8732326163585323,0.831269274385017,0.6755552600896079,0.6703436645223486,0.8774014231512983,0.7891524328543129,1.0488407575299852,0.7052585612937949,0.7509939155976414,0.9170144380777362,0.8291776651804796,0.9148114223387579,0.8340221028661357,0.8677419841586033,0.6601105342671564,0.8005221624819765,0.7781198671890234,0.6713450031800977,0.7700919850558156,0.6578197328005634,0.7770810471172069,0.7041844801990144,0.7538104261164074,0.7877281518644016,0.606516459693943,0.7025236330849204,0.0,0.790582058288441,0.7935093535034043,0.7091219745221694,0.8428337313166776,0.8078514514124029,1.053569069214563,1.016405593289131,0.8620402107479356,0.7824189520985111,0.7545272983152342,0.8306857699035242,0.8143055428776727,0.7874333167353407,0.7032000338927077,1.0055716790268274
38.docx,0.7976233507566997,0.9572839568892203,0.8982628959686734,1.0730073082024614,1.1643615934770042,0.9119894810361673,0.9181027802408895,0.8144091617887826,1.147227792395931,0.9641695807037288,1.0625222838167843,0.8072528181857196,0.9959510567239407,0.8969679301337433,0.8694646052981874,0.967731583142822,1.0174092089826312,0.9098770130022064,0.9879192435482494,0.9662908919325928,0.9903390291920428,0.9803715645776401,0.8266674371069301,1.0546583083644023,0.840765762048197,1.0289831639923872,0.8861128758696389,1.0160679389649179,0.8612503520149662,0.9740361361992876,0.8130357634905746,0.878187588541237,0.8960397787451481,1.2374544727010652,0.9713574457037331,0.9838653070983853,1.0709708230838717,0.8608854621536284,0.953480615452997,0.9377115696350354,1.0457877232289101,1.034579250289167,1.0667658284560104,0.9438344265984182,1.0461990902467695,0.7930730374660125,0.9555069416058152,0.9098180655181822,0.9104603075718011,0.9406996286483144,0.8717175322225613,0.7869954420216776,0.7528709551996015,0.9228222822089784,0.7198782248942066,1.0309653405394998,0.7393919813435074,0.965912587212394,1.0405981067721077,0.8429301269971119,0.9345029670318784,0.8553792590033656,0.9149233684741557,0.783978814168448,0.8534946747725121,0.8077654695375148,0.864466284962204,0.8182242197815195,0.7674718417603819,0.8136513263529285,0.7767167649718482,0.9103158363795204,0.8582253532672803,0.7487136780502043,0.8115483376102379,0.790582058288441,0.0,0.7823353617973098,0.8080946512484374,0.960173412340486,0.9940120225831408,1.0245356395835554,1.0767960837793327,0.9117218949838264,0.8851326138815956,0.8502482572537295,0.9737171942867007,0.9436855662658029,0.8063599251302596,0.8522862608052134,0.9865571389424673
39.docx,0.9156707120612693,1.0169871787783702,0.8649664400884217,0.9753047633579882,1.2315273693533453,0.924717292541774,0.8184760577286236,0.8467009644758612,1.2412855327053203,1.0193934413795436,1.0316884875168975,0.9100400332332054,0.8164808852511848,0.923983026338843,0.9192753269489364,1.0724463171999254,0.9988550754363728,0.9278375790326896,1.0275961498467592,0.9280038203406079,0.9886207220997875,0.9108530060554433,0.9256744636255446,1.1196367448946574,0.8725018501567263,1.0197639802610068,0.9077372878178704,1.0215978950876128,0.908702843004861,0.981881931001,0.9922586782955602,0.786504875947158,0.8885227263814124,1.137337191074345,0.8992849093666435,1.0522504025629469,1.010052182012648,0.8523715721065274,0.9940342929208235,0.8752675818199552,1.004035792259795,1.0251863729414945,0.9555589212514907,1.0195008168924027,1.114060192737592,0.7892643962690399,0.9441800343492391,0.8939769359551494,0.8095644446866789,0.996725258211015,0.843307736251389,0.642493118455368,0.7517045407820807,0.9776213839784017,0.8006135362402415,0.9981452241842028,0.7106281874755065,0.9072483395157518,0.851186086296775,0.8040161511370555,1.0530071050035463,0.9626503918124562,0.8918187089313824,0.7220365954241191,0.8065244957190711,0.6769478056688828,0.7488545886037585,0.715406426739611,0.7801193184879436,0.9695269592528244,0.7458400818302409,0.954208706917588,0.7724565655648084,0.7415127454503423,0.8549549004080821,0.7935093535034043,0.7823353617973098,0.0,0.7320262359450369,0.9411710624979327,1.029023444418174,1.133444690729201,0.987982787555324,0.9221467640327975,0.9235637314415516,0.8065256987851861,0.8429098669772824,0.9215101056359946,0.8162590056336896,0.8159114290938801,1.0046477827185039
4.docx,0.8531012813892396,0.9835783821261114,0.7642643407453983,0.9373320623763277,1.1557831070277005,0.8032097162103402,0.8032886781077815,0.7787968795389888,1.1818281777629127,0.8475599218117291,1.0887545304143817,0.8471947350217813,0.8602927522847034,0.7873041210401661,0.8529223680264333,1.0056730185175584,0.9408926667522399,0.7707796451830887,0.8765594716807483,0.8755728951272087,0.9188069263392965,0.8386539162449216,0.7788459468890732,1.086774371306972,0.8081790312364368,0.9067287612238509,0.9282562188240989,0.9100778994053588,0.9355643439647688,0.8643126705995283,0.9449031387351289,0.8369270021924923,0.7245770209262119,1.0524749571344088,0.8459360746023152,0.9657421944642901,0.9696585274748277,0.8059232944884,0.8804719187044541,0.8007152962464665,1.012326439364749,0.9205662666479022,0.882901637333557,0.882382860237263,1.0249173822692688,0.6889963756110471,0.8752689972922603,0.8103824268212451,0.8319613593042828,0.9217645472248865,0.7176445198996769,0.6971993760890401,0.6929747681106871,0.9095310349905914,0.7601285172633253,1.10012866364297,0.7244535713357861,0.8123192527111661,0.9273784993945468,0.7299087885344666,0.9688592913991563,0.8932309397266534,0.9334079339734267,0.6601948674234073,0.6896662443295917,0.6853295959407616,0.6788537032620172,0.764668965050752,0.8232701475881449,0.8660879489129013,0.7014145905152281,0.8651417075359396,0.7259068674506777,0.6720398666034348,0.7677671104125031,0.7091219745221694,0.8080946512484374,0.7320262359450369,0.0,0.8443144936808828,0.9498391752476835,1.0262280492551306,0.9950968671965797,0.8325060821449258,0.7470743308767724,0.727944240902266,0.7282931656709883,0.7860779064167932,0.6898486072689429,0.6917699189356512,0.9076242812966868
40.docx,0.9878092774690252,1.008964572684404,0.8511280650256852,0.9780152148473523,1.2706706719291185,0.8207682237663592,0.9222764040243238,0.9623956790203887,1.2386139927737367,1.0651220774978214,1.1297637890356258,0.9667352318067449,0.9383332208178392,0.9251773272486143,0.8800920502719167,1.080942956013528,1.0645694621113175,0.9390666150284099,1.049952847434527,1.1069231252552358,0.9354024604894846,1.0279212650399394,0.9770663875127787,1.0290134733860465,0.8632118640285978,1.081039789233753,0.9845506142535646,0.9711814508855257,0.9684711512043158,0.9935722328911187,1.0378534708632285,0.9307658185382611,0.8094870087121775,0.8978141062573145,0.9280678075162997,1.0764914950997087,1.075535730633181,0.9177256594489084,0.9794906998568379,0.9450177497631296,0.9464067694123618,1.1846025774096192,0.9531694444692418,1.0066311917452122,1.062564588319554,0.9297801752638303,0.8867611326698625,0.8027016459622347,0.9156092111304265,1.0498498397887617,0.6505334512223232,0.9055887782414074,0.8484324648297187,0.7878995857607533,0.8591706613183924,0.9328054423074924,0.8865533459906857,0.9095654225673258,0.746771467827973,0.895222074331335,0.7614507356353183,0.9466032634567402,0.7477970016688684,0.8443878368099337,0.8867776112317152,0.8981212631942952,0.8676699092935263,0.8645272970551151,0.9165939137501375,0.9384172641706939,0.778515536758491,1.0127263641837372,0.824601098819827,0.7679128736078114,0.9550405547753809,0.8428337313166776,0.960173412340486,0.9411710624979327,0.8443144936808828,0.0,0.7766424341482346,0.8006437002102453,0.9691332930508277,0.7151892117783493,0.6311196678562662,0.6569403458611569,1.00191096496826,0.8902499790175428,0.7969590566957501,0.8255343308505941,0.8887538559733882
41.docx,1.0554760485621615,1.10115888900967,0.9450950107438522,1.019409129443578,1.2879657207689519,0.9529597392461956,0.9781644699970173,0.9614121940658671,1.2815645810877874,1.1240807013037837,1.2526826081135767,0.9798290552235065,0.9696325315584072,0.9204154428415152,1.0156380953205884,1.1969465795558532,1.0820764785937314,1.042270505226459,1.1704408110661635,1.2328647065090133,1.0077486718741924,1.1188733592716924,1.0799688233979872,1.0553594247079439,0.9136182225807851,1.1056471746787582,0.93541864973007,1.1287236099834006,1.003962284062662,0.9839768500061764,1.0838745485655616,0.9980635721242973,0.9224198362709921,1.0477467148357302,0.9056122187876632,1.136285161997447,1.0895337149609126,0.9240594861525523,1.0871472044683075,1.0294477180607564,0.9554461816327151,1.2375283242498298,1.04399878758277,1.1497359585859273,1.0894856252157952,1.0487580892328712,0.9765097572137549,0.8700559339252009,1.0215738090183961,1.1074927755436323,0.7983231215532895,0.9968689788224748,0.9534331926633576,0.8229064801976975,0.9832348710186248,0.9739089860780115,0.9427024133300111,0.9567010234999423,0.8081170692831938,1.0285187930215054,0.7706199248322647,1.0584636336879587,0.8589693277402294,0.9281316539382929,0.9717259410703493,0.973630269913474,0.9625698091866169,0.9024385443092698,0.8856026973589141,1.0005949481796086,0.8659784148564796,0.983833499508862,0.9602876320841526,0.7960536472400013,0.8485618275717524,0.8078514514124029,0.9940120225831408,1.029023444418174,0.9498391752476835,0.7766424341482346,0.0,0.8738714838968588,0.8675531051956328,0.7085329319058653,0.6958126207263422,0.7607044679243345,1.0573600509424212,0.9502121808706144,0.9530970805794113,0.9211263981832459,0.8840071246847279
42.docx,1.0798392725264052,1.0861229274230093,0.9928185419435119,1.0883822732631188,1.2579506061327201,0.9511411306459162,1.036962860418231,1.0873701434231922,1.1941763004925208,1.1776399206996417,1.1910230765329897,1.0685062784260877,1.1337907548366013,1.0333374216242626,1.0035836383412198,1.1610519103289132,1.1666503460787399,1.0785646931537065,1.2103189554576306,1.2044745719177101,1.0454921808533162,1.039077244256506,1.1321152260774099,0.9906363523964731,1.0345937634119298,1.1405561811136153,1.0794097215427492,1.0571053220477051,1.0419128126345132,1.1996438823651179,1.0701271201384552,1.0569124721231369,0.9772418070866605,1.1158756242130465,1.1368876004099286,1.0462902579404885,1.2119638273876012,1.0135664747565032,1.134701199581144,1.0701315060248235,1.0105056885759116,1.3159519458278297,1.1118907871255927,1.0714400852056933,1.112383419546209,1.0636708815549474,0.9777983543915973,0.7794554709269231,1.086735560722792,1.1347398201154228,0.7561200914729858,1.0926210863525467,1.088054306453464,0.7231363863330847,1.0120926369264311,0.9017430952722445,1.074934196083963,1.0873327585303523,0.9051805004526569,1.1466367790814112,0.7959703535240519,1.0108106657063303,0.7293010829985573,1.0328538026678213,1.0641694262007915,1.0104956245812362,1.0096746344873382,0.8871667965274009,1.097013876726812,0.92538643363214,0.9609476704682859,1.043980366058344,1.011542405339674,0.8889570132922845,1.1331271915383678,1.053569069214563,1.0245356395835554,1.133444690729201,1.0262280492551306,0.8006437002102453,0.8738714838968588,0.0,1.0423993816535335,0.7721694500211507,0.7357647468647507,0.7988153494738585,1.1819420785665802,0.9992271580668703,1.0057792506857584,0.8743156160347499,0.8565886181907767
43.docx,1.0616798346521117,1.2219093961814884,1.014993383280537,1.1022424275602614,1.2123731092752599,1.0482813486702356,1.029673971101014,1.017159028085354,1.4643736921779773,1.1868065673148789,1.2593511971872515,1.0173785300008689,1.0690442064144294,0.9812366240912113,1.092224289574738,1.2896609458316806,1.2476449897328892,1.1457363067911797,1.263479120155188,1.2500018920071054,1.1077152714855878,1.2059408295583602,1.181935643197603,1.1573013103764132,0.9826038244773434,1.2215057218020147,0.9628781520371696,1.2128523438196508,0.9321926160106427,1.1176503050817863,1.194533673681847,1.0127206625982772,0.9575084479011357,1.2019763704817947,1.0106295349188499,1.3128873935281549,1.061294873162854,0.9769663862282363,1.1622702230148638,1.1374814340871737,0.9692435065550471,1.2660838785766082,1.139946451400101,1.2986550780246935,1.2086522067419696,1.1444413152171797,1.0845514376429535,0.9356616847366317,1.0996112286231194,1.1886174413215027,0.8814154210441133,1.0419645134744946,0.9865041496621738,0.9964947381051065,1.0618840231084012,1.0505165933959038,0.9808225776649826,1.0160811645301648,0.8291621197605186,0.9894816515028896,0.8976538495249906,1.1761472796742556,0.9479367433108107,1.0681828557193835,1.001004466134719,1.064676482042009,1.082238823757569,1.0408650838819025,1.0010628893018,1.1718906119057657,0.9716673891739345,1.134994591141445,1.0281258147812007,0.9958807089085301,1.0477139947109244,1.016405593289131,1.0767960837793327,0.987982787555324,0.9950968671965797,0.9691332930508277,0.8675531051956328,1.0423993816535335,0.0,0.8033662370157502,0.8693592566552236,0.8247832472848772,1.0423896013807832,1.0574600768104365,1.1026024497927227,1.073012956304644,0.946142496303235
44.docx,0.994979935337662,1.0610077078381004,0.8348117773866222,0.942047998417483,1.234794378694715,0.8791181327159663,0.8935396848966526,0.8413587439624757,1.2716417923109107,1.015732584796652,1.1196389163472025,0.8744081364501655,0.9692161338044509,0.8076528170609393,0.9153482004496794,1.0919368492035786,1.002671408913397,0.9854608937745217,1.0640786183605626,1.094665200488814,0.919856618316346,0.970901407343127,0.998418518032302,1.0084459961805594,0.8562501632477308,1.0824887173695132,0.8607458595309818,1.0294141603673734,0.9592762601532832,0.9966806078061551,1.0391143841721295,0.9351903998538741,0.811589143364097,1.0328204575728634,0.9415534223633607,1.063181191088683,1.0985431389841371,0.802219817598602,1.0399094426065363,0.9325950077698681,0.911829525592357,1.1406459648850749,1.0130971016769932,1.1058200690339746,1.0688378650859136,0.9507096267119841,0.812667244990559,0.7065974622873972,0.9572935688349012,1.0092964988351654,0.7422577989169266,0.8668164699255905,0.8302050028516608,0.771685283175994,0.8883257991406954,0.838809188212887,0.8046661855906824,0.9770599697787419,0.7646752028843856,0.9035662856558165,0.7369784407277148,0.980222636775969,0.740887185914014,0.8620093498072401,0.9447790393131464,0.9075045328072374,0.9091662814113017,0.8441155601094154,0.8921741723231232,0.9521292947789364,0.7957685410918139,0.9552919679422167,0.8333555901824711,0.7504052310234293,0.8757205171395955,0.8620402107479356,0.9117218949838264,0.9221467640327975,0.8325060821449258,0.7151892117783493,0.7085329319058653,0.7721694500211507,0.8033662370157502,0.0,0.6455308930608241,0.6018287737754336,0.9475658967663263,0.9030576756746348,0.835410272573245,0.8741174035749641,0.811516014914218
45.docx,0.954894020978971,0.9474781299306352,0.8140609483504391,0.9513441608671717,1.2441560669254146,0.7656870047068957,0.8520191049155479,0.8790990758582058,1.1888705931440429,0.9594747513255109,1.0932986132794442,0.8803439138790448,0.9763290623350079,0.8638052673952152,0.8690195094776708,1.088250866606793,1.0170902666475734,0.8574634983461097,0.9871432673258004,1.0640762415416727,0.8614200223624657,0.9529705252584351,0.9575860005534175,0.9473881380143853,0.853659543370203,1.0106912414980411,0.9314177137007431,1.007452430000649,0.929780557264622,0.9409806596346765,1.0119647894159376,0.9242855333768568,0.8510669833187781,0.9815231438079638,0.8937726273779432,0.9782573170587904,0.9647702928360832,0.8853192709453456,0.9524770631288092,0.8898036773998799,0.8660951341746219,1.0906880090136326,0.9139373752312665,0.9734402122362162,1.0466417241998531,0.8408733709153199,0.8888854257431363,0.7248231169828876,0.8818553459502055,1.012534672373618,0.5729802045584116,0.8110826332931098,0.7520853545055662,0.6543560959819628,0.8513707937679174,0.8477106229797804,0.8077573354895138,0.8239119725098999,0.7069158069919727,0.8957421214428384,0.7395487809814323,0.9112337509799064,0.6940401536894296,0.7480349959138484,0.7670182231659125,0.7842182882151524,0.7727464206573704,0.7447132300500812,0.8356089483491229,0.8266117420358795,0.7197567279094305,0.89355407897822,0.7912723663508591,0.7265071632417357,0.8563020036255604,0.7824189520985111,0.8851326138815956,0.9235637314415516,0.7470743308767724,0.6311196678562662,0.6958126207263422,0.7357647468647507,0.8693592566552236,0.6455308930608241,0.0,0.6119957559858549,0.9234229633216094,0.8019108074876492,0.8016446448112202,0.6976600333972596,0.7882688203307461
46.docx,0.8758416913726179,0.9483983522348197,0.7451167198411595,0.9266801232226847,1.089991590219424,0.7762727575264792,0.8186451648673401,0.8134910870463951,1.1972851038884622,0.8792522140808895,1.0123328639476026,0.7532978678816181,0.9024263656680707,0.8127938840230163,0.815739325311561,1.014125234022589,0.9170324148183674,0.8265330512277955,0.9473662473895594,0.9753867683283224,0.8482407879825276,0.9449495525865699,0.9209601499327255,0.9141268314403942,0.7321765676698895,0.9232755236583701,0.8316733698314575,0.9452077840175409,0.8778898960820825,0.9163631888613414,0.978634938462935,0.8436158187250207,0.7670448297309891,0.9708976053269163,0.8809706083880893,0.973048876647782,1.004763193473368,0.692369151108765,0.9124903708095586,0.8189036060954735,0.8722967119067646,0.9625310175693674,0.8904241258662811,0.9927605570912768,0.9475496139041631,0.8050479010320006,0.762130995406965,0.7338474362409317,0.8138903646672206,0.9623143508904812,0.6734555817019146,0.777345391218456,0.7081095132936182,0.7419221821130398,0.7755307405848797,0.8457654447299819,0.7015361508375232,0.8494042534461217,0.7207490958015386,0.7937297751621135,0.730895497079378,0.8794595324269083,0.7135686464290053,0.7445358777165523,0.8078406615256829,0.7823271789686069,0.7599910666850472,0.69953832439896,0.8503457850148056,0.8851040849860001,0.6893849267118343,0.836096117608831,0.7655552700080857,0.7125529964635087,0.8600022512470856,0.7545272983152342,0.8502482572537295,0.8065256987851861,0.727944240902266,0.6569403458611569,0.7607044679243345,0.7988153494738585,0.8247832472848772,0.6018287737754336,0.6119957559858549,0.0,0.8221016730930181,0.8419548522921676,0.8009173125497717,0.7167603949470326,0.784937705340374
5.docx,1.0120373545783294,1.0798668526147701,0.8656141604807621,1.0068329840267092,1.2913170835045171,0.9769954949296702,0.9576038272864795,0.8855750222573481,1.309232362093421,1.081683085713159,1.140584543269794,0.939802141461507,0.9523421734541394,0.891725408538694,0.9701323511561288,1.1802169071489244,1.0440250973505754,0.9395940449201382,1.0948104228565696,1.0644543512482871,1.0477506057810368,1.0007780294622486,0.9606411109052299,1.2680979699143957,0.9658046438973993,1.0676099395269998,1.0040384391575465,1.1368483642789229,1.0246688224843927,1.0566347575206902,1.1063925866885087,0.9831833978514639,0.8780928209955932,1.174290210639195,1.0016844606056208,1.1029705427694263,1.1075592268277434,0.8596016106202795,1.0626114443201922,0.9548798853438284,1.1307288078266593,0.988590470885396,1.0288396135661995,1.0605383195066245,1.1770562014394017,0.8888156003604615,1.0236910271667405,1.0127677239288149,0.9616544202783232,1.011841967275707,0.9052353163243251,0.8502686439016192,0.7748004894182327,1.0601299447914159,0.9214357325242295,1.1692540045146824,0.8535416312918894,0.9524198396468014,1.0191621520042273,0.8648801967602162,1.0806342951708645,1.0363783386751109,1.034853002033626,0.8074296961129771,0.8885042179816856,0.8149987474118267,0.7687533873849651,0.8598857034305838,0.8745909399935016,0.9759830507258763,0.724865795783193,0.9537242563530399,0.7779245393533616,0.8447677339941422,0.9055735280485377,0.8306857699035242,0.9737171942867007,0.8429098669772824,0.7282931656709883,1.00191096496826,1.0573600509424212,1.1819420785665802,1.0423896013807832,0.9475658967663263,0.9234229633216094,0.8221016730930181,0.0,0.9537452227013062,0.8828426730400958,0.8544326368505216,1.0495762627302514
6.docx,0.9569252601694987,0.9991861333367796,0.8819102467484133,0.9396450294558938,1.182192668349504,0.8546754243939414,0.9163639713688787,0.8933762539192054,1.0487464967859883,0.9086747708246796,1.039106811494509,0.9001027204710688,0.9158839629079211,0.8777091133904455,0.7711575668055808,0.9899050229653612,1.038633514207171,0.9150074576792907,0.9003966818460727,0.9252863674569154,0.9451896990025541,0.9033576632757387,0.8259625230028247,1.01089803848763,0.8587561863224142,0.9623292803414213,0.9718557551889075,0.962120815094586,0.9581669082354519,0.8998826105002498,0.9961968180541093,0.9340600782713261,0.8684421578773991,1.0406809713606229,0.8783339806865267,0.9661318694747473,0.9884949262425903,0.8407540147110197,0.9666985061624206,0.8868014826400039,0.9719438294031759,1.0492986693578752,0.8874332712250201,0.798530566423838,1.0563291194623572,0.8189932431360082,0.8745675014667043,0.9014713094780094,0.8950121769525397,0.9424094068281457,0.7792956150677672,0.8049156708169184,0.7904136670919345,0.8727119849499794,0.848844228710874,1.0464902259382305,0.8563055752488964,0.9164711180412768,0.9929278226092503,0.8785959133246751,0.9424144788585416,0.8762930174042054,0.8739608514992241,0.7858314361868277,0.7781660879662572,0.7972608293819029,0.7446058433874622,0.8295161730468539,0.7689739178290783,0.7921224591914067,0.7197951848702615,0.7498947146091947,0.8170315001428586,0.7198454670351032,0.8977428031818434,0.8143055428776727,0.9436855662658029,0.9215101056359946,0.7860779064167932,0.8902499790175428,0.9502121808706144,0.9992271580668703,1.0574600768104365,0.9030576756746348,0.8019108074876492,0.8419548522921676,0.9537452227013062,0.0,0.7948317840626191,0.7341508355418427,0.9864474583694252
7.docx,0.9682620103254388,0.9687227855343815,0.8113014399880886,0.9321064589503368,1.1966247008854307,0.8566402939851918,0.8464342830222269,0.8366913361934993,1.1214936225089642,0.9104498687723444,1.086708699577904,0.8092268380101442,0.8756298365423083,0.8916478149823668,0.8594746750557016,0.9896519879670929,0.9747668483666097,0.8314154245718125,0.9199315750857808,0.8532751952647745,0.9121597314412445,0.9075733581391462,0.8262269860641774,1.0150732866685002,0.808496588372735,0.8917511838801646,0.9278365644300467,0.9150587832742311,0.8820690113561244,0.8867088484050286,0.9042544179461198,0.8660476035815918,0.8403243741136415,0.9574162933703155,0.8174124750439699,0.9427710616430016,0.9830654161969278,0.8398408498689518,0.8957336775115512,0.807074617825441,1.0539893800794398,0.9608845996165654,0.8746085920646364,0.8623024937467452,1.0958586285993976,0.8199864657059445,0.8972861177186985,0.8587786945025705,0.8161911535338986,0.9223638112895307,0.7829802762193515,0.7327999429041118,0.7755798347036716,0.9231004873467619,0.8221358279750842,1.034043730839244,0.7828550845437117,0.8924267141664941,0.9432527768895046,0.8005784732595493,0.9649421017550928,0.8944689904548347,0.8684124726537419,0.7483873100939761,0.8130113611740506,0.6915573919861805,0.7663900141326581,0.8158219374874617,0.8252057034961874,0.8608857754295403,0.7064407727111163,0.8233800671346887,0.7217005033147654,0.6796238422634644,0.9174203254646932,0.7874333167353407,0.8063599251302596,0.8162590056336896,0.6898486072689429,0.7969590566957501,0.9530970805794113,1.0057792506857584,1.1026024497927227,0.835410272573245,0.8016446448112202,0.8009173125497717,0.8828426730400958,0.7948317840626191,0.0,0.7130466154171441,1.0149586944812454
8.docx,0.8957594450806576,0.9137222337545675,0.7742703741973458,0.9459429584882231,1.1057848666253836,0.8172675141644994,0.7567736097629755,0.8256648286024543,1.106327162622759,0.9093697165545079,1.0768432881142898,0.797360819587766,0.8084792667820845,0.8589924984457494,0.7671597616286995,0.9529302535600189,0.9519840780892608,0.8287299284851538,0.874224572501071,0.9332466744345193,0.8098151963853071,0.8904946740111983,0.7371131627238426,0.9769457977390984,0.816042913801237,0.889156045984216,0.9179434960478767,0.8292620966737274,0.8539978572764403,0.8103032742624373,0.8958685161165211,0.8639094301069103,0.8703829204781824,0.9928227360197087,0.845678449112078,0.8614347337349515,0.9647137282562938,0.8312544373669059,0.8784862147821301,0.7661757852626689,0.9472999056566935,1.0479412759163804,0.772837777844107,0.6343836707998037,0.9346776849977014,0.7658428086904879,0.8672635410873801,0.825531809969994,0.8386888210708279,0.9022824586463333,0.7494919977198244,0.7849707442210372,0.7308641433652288,0.7606689351097812,0.7862312520280436,1.0034005641183206,0.7743757820602818,0.8179395182267147,0.862494466752076,0.8364567765169937,0.9476338624503441,0.8231895151543864,0.8132295332409005,0.703450111863213,0.714028333616894,0.7682846988458073,0.6158235615399249,0.7032961424240669,0.767520380215316,0.7928585006400946,0.7097364236338212,0.7702036068107456,0.7535883139793914,0.6675322104468576,0.8845245094711448,0.7032000338927077,0.8522862608052134,0.8159114290938801,0.6917699189356512,0.8255343308505941,0.9211263981832459,0.8743156160347499,1.073012956304644,0.8741174035749641,0.6976600333972596,0.7167603949470326,0.8544326368505216,0.7341508355418427,0.7130466154171441,0.0,0.9193119558313393
